datetime,timestamp,price,action,quantity,balance,networth,reward,done
2023-04-13 11:00:00+00:00,1681383600,30153.1,hold,0.02726478792970344,8232.657244949813,8233.805092521654,1.2023771477015543,False
2023-04-13 12:00:00+00:00,1681387200,30261.1,hold,0.02726478792970344,8232.657244949813,8230.860495425246,-2.9445970964079606,False
2023-04-13 13:00:00+00:00,1681390800,30155.0,hold,0.02726478792970344,8232.657244949813,8233.753289424587,2.892793999340938,False
2023-04-13 14:00:00+00:00,1681394400,30429.9,hold,0.02726478792970344,8232.657244949813,8226.258199222711,-7.495090201875428,False
2023-04-13 15:00:00+00:00,1681398000,30432.0,hold,0.02726478792970344,8232.657244949813,8226.200943168058,-0.05725605465340777,False
2023-04-13 16:00:00+00:00,1681401600,30312.6,hold,0.02726478792970344,8232.657244949813,8229.456358846866,3.2554156788082764,False
2023-04-13 17:00:00+00:00,1681405200,30420.8,hold,0.02726478792970344,8232.657244949813,8226.506308792872,-2.950050053994346,False
2023-04-13 18:00:00+00:00,1681408800,30423.9,close_short,0.0,8226.506308792872,8226.506308792872,0.0,False
2023-04-13 19:00:00+00:00,1681412400,30316.0,buy,0.02703961789511822,7403.855677913585,8223.588734021989,-2.9175747708832205,False
2023-04-13 20:00:00+00:00,1681416000,30235.0,close_long,0.0,8223.588734021989,8223.588734021989,0.0,False
2023-04-13 21:00:00+00:00,1681419600,30267.9,hold,0.0,8223.588734021989,8223.588734021989,0.0,False
2023-04-13 22:00:00+00:00,1681423200,30284.7,sell,0.027169340238410954,8223.588734021989,8223.132289105983,-0.45644491600614856,False
2023-04-13 23:00:00+00:00,1681426800,30366.2,close_short,0.0,8223.132289105983,8223.132289105983,0.0,False
2023-04-14 00:00:00+00:00,1681430400,30739.9,hold,0.0,8223.132289105983,8223.132289105983,0.0,False
2023-04-14 01:00:00+00:00,1681434000,30784.1,sell,0.02675068002532859,8223.132289105983,8221.949909048863,-1.182380057120099,False
2023-04-14 02:00:00+00:00,1681437600,30595.5,hold,0.02675068002532859,8223.132289105983,8226.99508730164,5.045178252777987,False
2023-04-14 03:00:00+00:00,1681441200,30694.7,hold,0.02675068002532859,8223.132289105983,8224.341419843127,-2.653667458513155,False
2023-04-14 04:00:00+00:00,1681444800,30701.9,hold,0.02675068002532859,8223.132289105983,8224.148814946946,-0.1926048961813649,False
2023-04-14 05:00:00+00:00,1681448400,30795.9,hold,0.02675068002532859,8223.132289105983,8221.634251024565,-2.5145639223810576,False
2023-04-14 06:00:00+00:00,1681452000,30944.8,hold,0.02675068002532859,8223.132289105983,8217.651074768793,-3.9831762557714683,False
2023-04-14 07:00:00+00:00,1681455600,30740.1,close_short,0.0,8217.651074768793,8217.651074768793,0.0,False
2023-04-14 08:00:00+00:00,1681459200,30722.1,hold,0.0,8217.651074768793,8217.651074768793,0.0,False
2023-04-14 09:00:00+00:00,1681462800,30791.7,buy,0.026748337759361484,7395.885967291914,8219.512759076846,1.861684308052645,False
2023-04-14 10:00:00+00:00,1681466400,30757.0,hold,0.026748337759361484,7395.885967291914,8218.584591756595,-0.9281673202513048,False
2023-04-14 11:00:00+00:00,1681470000,30791.3,hold,0.026748337759361484,7395.885967291914,8219.502059741742,0.9174679851475958,False
2023-04-14 12:00:00+00:00,1681473600,30606.5,close_long,0.0,8219.502059741742,8219.502059741742,0.0,False
2023-04-14 13:00:00+00:00,1681477200,30716.4,hold,0.0,8219.502059741742,8219.502059741742,0.0,False
2023-04-14 14:00:00+00:00,1681480800,30583.6,hold,0.0,8219.502059741742,8219.502059741742,0.0,False
2023-04-14 15:00:00+00:00,1681484400,30231.3,hold,0.0,8219.502059741742,8219.502059741742,0.0,False
2023-04-14 16:00:00+00:00,1681488000,30138.3,sell,0.027188715204909293,8219.502059741742,8222.030610255799,2.5285505140564055,False
2023-04-14 17:00:00+00:00,1681491600,30260.3,close_short,0.0,8222.030610255799,8222.030610255799,0.0,False
2023-04-14 18:00:00+00:00,1681495200,30261.0,sell,0.027171014861900905,8222.030610255799,8222.011590545395,-0.019019710403881618,False
2023-04-14 19:00:00+00:00,1681498800,30310.3,close_short,0.0,8222.011590545395,8222.011590545395,0.0,False
2023-04-14 20:00:00+00:00,1681502400,30420.6,sell,0.02712613069004726,8222.011590545395,8219.019578330282,-2.9920122151124815,False
2023-04-14 21:00:00+00:00,1681506000,30437.8,hold,0.02712613069004726,8222.011590545395,8218.553008882414,-0.4665694478680962,False
2023-04-14 22:00:00+00:00,1681509600,30419.1,hold,0.02712613069004726,8222.011590545395,8219.060267526318,0.5072586439036968,False
2023-04-14 23:00:00+00:00,1681513200,30438.2,hold,0.02712613069004726,8222.011590545395,8218.542158430138,-0.5181090961796144,False
2023-04-15 00:00:00+00:00,1681516800,30357.4,hold,0.02712613069004726,8222.011590545395,8220.733949789894,2.1917913597553706,False
2023-04-15 01:00:00+00:00,1681520400,30351.6,close_short,0.0,8220.733949789894,8220.733949789894,0.0,False
2023-04-15 02:00:00+00:00,1681524000,30368.0,buy,0.027085010179990165,7398.660554810905,8221.178143956846,0.444194166952002,False
2023-04-15 03:00:00+00:00,1681527600,30364.8,hold,0.027085010179990165,7398.660554810905,8221.09147192427,-0.08667203257573419,False
2023-04-15 04:00:00+00:00,1681531200,30349.9,hold,0.027085010179990165,7398.660554810905,8220.687905272589,-0.4035666516811034,False
2023-04-15 05:00:00+00:00,1681534800,30405.0,close_long,0.0,8220.687905272589,8220.687905272589,0.0,False
2023-04-15 06:00:00+00:00,1681538400,30376.7,sell,0.027037289607869063,8220.687905272589,8221.453060568492,0.7651552959032415,False
2023-04-15 07:00:00+00:00,1681542000,30420.1,close_short,0.0,8221.453060568492,8221.453060568492,0.0,False
2023-04-15 08:00:00+00:00,1681545600,30375.2,sell,0.027026384070297248,8221.453060568492,8222.66654521325,1.2134846447570453,False
2023-04-15 09:00:00+00:00,1681549200,30440.0,hold,0.027026384070297248,8221.453060568492,8220.915235525494,-1.7513096877555654,False
2023-04-15 10:00:00+00:00,1681552800,30409.0,hold,0.027026384070297248,8221.453060568492,8221.753053431672,0.8378179061783158,False
2023-04-15 11:00:00+00:00,1681556400,30377.0,hold,0.027026384070297248,8221.453060568492,8222.617897721922,0.864844290250403,False
2023-04-15 12:00:00+00:00,1681560000,30415.9,hold,0.027026384070297248,8221.453060568492,8221.566571381587,-1.0513263403354358,False
2023-04-15 13:00:00+00:00,1681563600,30331.3,hold,0.027026384070297248,8221.453060568492,8223.853003473934,2.2864320923472405,False
2023-04-15 14:00:00+00:00,1681567200,30358.8,hold,0.027026384070297248,8221.453060568492,8223.109777912001,-0.7432255619332864,False
2023-04-15 15:00:00+00:00,1681570800,30320.1,hold,0.027026384070297248,8221.453060568492,8224.155698975523,1.045921063521746,False
2023-04-15 16:00:00+00:00,1681574400,30313.6,hold,0.027026384070297248,8221.453060568492,8224.331370471979,0.17567149645583413,False
2023-04-15 17:00:00+00:00,1681578000,30247.0,close_short,0.0,8224.331370471979,8224.331370471979,0.0,False
2023-04-15 18:00:00+00:00,1681581600,30303.1,buy,0.02719056888442483,7401.89823342478,8225.856761386394,1.525390914415766,False
2023-04-15 19:00:00+00:00,1681585200,30329.0,hold,0.02719056888442483,7401.89823342478,8226.560997120501,0.7042357341069874,False
2023-04-15 20:00:00+00:00,1681588800,30276.6,hold,0.02719056888442483,7401.89823342478,8225.136211310957,-1.4247858095441188,False
2023-04-15 21:00:00+00:00,1681592400,30264.4,hold,0.02719056888442483,7401.89823342478,8224.804486370567,-0.3317249403899041,False
2023-04-15 22:00:00+00:00,1681596000,30353.3,close_long,0.0,8224.804486370567,8224.804486370567,0.0,False
2023-04-15 23:00:00+00:00,1681599600,30293.7,hold,0.0,8224.804486370567,8224.804486370567,0.0,False
2023-04-16 00:00:00+00:00,1681603200,30282.3,buy,0.027150214356023092,7402.3240377335105,8224.494973926909,-0.30951244365860475,False
2023-04-16 01:00:00+00:00,1681606800,30236.1,hold,0.027150214356023092,7402.3240377335105,8223.24063402366,-1.2543399032492744,False
2023-04-16 02:00:00+00:00,1681610400,30264.0,close_long,0.0,8223.24063402366,8223.24063402366,0.0,False
2023-04-16 03:00:00+00:00,1681614000,30249.9,buy,0.027171691230583068,7400.916570621293,8222.857513177309,-0.38312084635072097,False
2023-04-16 04:00:00+00:00,1681617600,30295.7,hold,0.027171691230583068,7400.916570621293,8224.10197663567,1.2444634583607694,False
2023-04-16 05:00:00+00:00,1681621200,30310.1,close_long,0.0,8224.10197663567,8224.10197663567,0.0,False
2023-04-16 06:00:00+00:00,1681624800,30303.0,buy,0.027133206345857225,7401.691778972103,8223.909330870614,-0.1926457650552038,False
2023-04-16 07:00:00+00:00,1681628400,30336.1,hold,0.027133206345857225,7401.691778972103,8224.807440000663,0.8981091300483968,False
2023-04-16 08:00:00+00:00,1681632000,30334.2,close_long,0.0,8224.807440000663,8224.807440000663,0.0,False
2023-04-16 09:00:00+00:00,1681635600,30279.5,hold,0.0,8224.807440000663,8224.807440000663,0.0,False
2023-04-16 10:00:00+00:00,1681639200,30293.1,hold,0.0,8224.807440000663,8224.807440000663,0.0,False
2023-04-16 11:00:00+00:00,1681642800,30218.6,buy,0.02715076185666262,7402.326696000597,8222.784708242341,-2.0227317583212425,False
2023-04-16 12:00:00+00:00,1681646400,30252.5,hold,0.02715076185666262,7402.326696000597,8223.705119069282,0.9204108269404969,False
2023-04-16 13:00:00+00:00,1681650000,30245.0,hold,0.02715076185666262,7402.326696000597,8223.501488355358,-0.20363071392421261,False
2023-04-16 14:00:00+00:00,1681653600,30308.2,hold,0.02715076185666262,7402.326696000597,8225.217416504698,1.7159281493404706,False
2023-04-16 15:00:00+00:00,1681657200,30330.1,close_long,0.0,8225.217416504698,8225.217416504698,0.0,False
2023-04-16 16:00:00+00:00,1681660800,30342.9,hold,0.0,8225.217416504698,8225.217416504698,0.0,False
2023-04-16 17:00:00+00:00,1681664400,30289.8,sell,0.027107552068209362,8225.217416504698,8226.65682751952,1.4394110148223263,False
2023-04-16 18:00:00+00:00,1681668000,30495.9,hold,0.027107552068209362,8225.217416504698,8221.069961038262,-5.586866481258767,False
2023-04-16 19:00:00+00:00,1681671600,30306.8,hold,0.027107552068209362,8225.217416504698,8226.195999134361,5.126038096099364,False
2023-04-16 20:00:00+00:00,1681675200,30325.9,hold,0.027107552068209362,8225.217416504698,8225.678244889858,-0.5177542445035215,False
2023-04-16 21:00:00+00:00,1681678800,30384.9,close_short,0.0,8225.678244889858,8225.678244889858,0.0,False
2023-04-16 22:00:00+00:00,1681682400,30320.4,sell,0.027071598869470883,8225.678244889858,8227.424363016939,1.7461181270809902,False
2023-04-16 23:00:00+00:00,1681686000,30295.9,close_short,0.0,8227.424363016939,8227.424363016939,0.0,False
2023-04-17 00:00:00+00:00,1681689600,29836.4,hold,0.0,8227.424363016939,8227.424363016939,0.0,False
2023-04-17 01:00:00+00:00,1681693200,29930.0,hold,0.0,8227.424363016939,8227.424363016939,0.0,False
2023-04-17 02:00:00+00:00,1681696800,30005.9,sell,0.027488888616829067,8227.424363016939,8225.33795637092,-2.0864066460180766,False
2023-04-17 03:00:00+00:00,1681700400,29965.9,close_short,0.0,8225.33795637092,8225.33795637092,0.0,False
2023-04-17 04:00:00+00:00,1681704000,29975.1,hold,0.0,8225.33795637092,8225.33795637092,0.0,False
2023-04-17 05:00:00+00:00,1681707600,29991.5,hold,0.0,8225.33795637092,8225.33795637092,0.0,False
2023-04-17 06:00:00+00:00,1681711200,29900.0,hold,0.0,8225.33795637092,8225.33795637092,0.0,False
2023-04-17 07:00:00+00:00,1681714800,29834.9,buy,0.027509491492879335,7402.804160733828,8223.547088474734,-1.7908678961866826,False
2023-04-17 08:00:00+00:00,1681718400,29918.7,hold,0.027509491492879335,7402.804160733828,8225.852383861837,2.3052953871028876,False
2023-04-17 09:00:00+00:00,1681722000,29877.3,hold,0.027509491492879335,7402.804160733828,8224.713490914031,-1.1388929478052887,False
2023-04-17 10:00:00+00:00,1681725600,29897.2,hold,0.027509491492879335,7402.804160733828,8225.26092979474,0.5474388807087962,False
2023-04-17 11:00:00+00:00,1681729200,29564.1,hold,0.027509491492879335,7402.804160733828,8216.097518178462,-9.163411616278609,False
2023-04-17 12:00:00+00:00,1681732800,29524.0,hold,0.027509491492879335,7402.804160733828,8214.994387569597,-1.103130608864376,False
