datetime,timestamp,price,action,position_type,quantity,balance,networth,reward,reward_networth,reward_action,reward_market,done,trade_count,profitable_trades,win_rate,total_profit,max_drawdown
2020-04-06 03:00:00+00:00,1586142000,6838.0,hold,None,0.0,10135.447365807913,10135.447365807913,0.0,0.0,0.0,0.0,False,43,28,0.6511627906976745,135.4473658079149,0.015533124534264671
2020-04-06 04:00:00+00:00,1586145600,6935.5,sell,short,0.29644478987446365,10135.447365807913,10106.543998795152,-3093.0251327657643,-2890.336701276101,-202.70894731615826,0.02051582649472472,False,43,28,0.6511627906976745,135.4473658079149,0.015533124534264671
2020-04-06 05:00:00+00:00,1586149200,6986.0,hold,short,0.29644478987446365,10135.447365807913,10091.573536906493,-1497.0361888658974,-1497.0461888658974,0.01,0.0,False,43,28,0.6511627906976745,135.4473658079149,0.015533124534264671
2020-04-06 06:00:00+00:00,1586152800,7068.5,hold,short,0.29644478987446365,10135.447365807913,10067.116841741848,-2445.649516464477,-2445.669516464477,0.02,0.0,False,43,28,0.6511627906976745,135.4473658079149,0.015533124534264671
2020-04-06 07:00:00+00:00,1586156400,7026.0,close_short,None,0.0,10067.116841741848,10067.116841741848,-6833.052406606387,0.0,-6833.052406606387,0.0,False,44,28,0.6363636363636364,67.11684174185103,0.015533124534264671
2020-04-06 08:00:00+00:00,1586160000,7036.0,hold,None,0.0,10067.116841741848,10067.116841741848,0.0,0.0,0.0,0.0,False,44,28,0.6363636363636364,67.11684174185103,0.015533124534264671
2020-04-06 09:00:00+00:00,1586163600,7100.0,hold,None,0.0,10067.116841741848,10067.116841741848,0.0,0.0,0.0,0.0,False,44,28,0.6363636363636364,67.11684174185103,0.015533124534264671
2020-04-06 10:00:00+00:00,1586167200,7077.0,sell,short,0.28358075610540423,10067.116841741848,10073.639199132273,450.89340220757066,652.2357390424077,-201.342336834837,0.0,False,44,28,0.6363636363636364,67.11684174185103,0.015533124534264671
2020-04-06 11:00:00+00:00,1586170800,7092.0,close_short,None,0.0,10073.639199132273,10073.639199132273,652.2357390424297,0.0,652.2357390424297,0.0,False,45,29,0.6444444444444445,73.63919913227534,0.015533124534264671
2020-04-06 12:00:00+00:00,1586174400,7128.5,hold,None,0.0,10073.639199132273,10073.639199132273,0.0,0.0,0.0,0.0,False,45,29,0.6444444444444445,73.63919913227534,0.015533124534264671
2020-04-06 13:00:00+00:00,1586178000,7097.5,hold,None,0.0,10073.639199132273,10073.639199132273,0.0,0.0,0.0,0.0,False,45,29,0.6444444444444445,73.63919913227534,0.015533124534264671
2020-04-06 14:00:00+00:00,1586181600,7096.5,buy,long,0.28386443674906015,8058.911359305818,10073.355334695523,-229.8157402478874,-28.386443674935435,-201.47278398264544,0.043487409693483414,False,45,29,0.6444444444444445,73.63919913227534,0.015533124534264671
2020-04-06 15:00:00+00:00,1586185200,7135.5,close_long,None,0.0,10073.355334695523,10073.355334695523,-28.386443674906015,0.0,-28.386443674906015,0.0,False,46,29,0.6304347826086957,73.35533469552628,0.015533124534264671
2020-04-06 16:00:00+00:00,1586188800,7140.0,sell,short,0.2823447644788879,10073.355334695523,10072.084783255368,-328.52225070941364,-127.05514401550317,-201.46710669391047,0.0,False,46,29,0.6304347826086957,73.35533469552628,0.015533124534264671
2020-04-06 17:00:00+00:00,1586192400,7201.5,hold,short,0.2823447644788879,10073.355334695523,10054.720580239917,-1736.4103015451494,-1736.4203015451494,0.01,0.0,False,46,29,0.6304347826086957,73.35533469552628,0.015533124534264671
2020-04-06 18:00:00+00:00,1586196000,7235.5,close_short,None,0.0,10054.720580239917,10054.720580239917,-1863.47544556066,0.0,-1863.47544556066,0.0,False,47,29,0.6170212765957447,54.720580239919684,0.015533124534264671
2020-04-06 19:00:00+00:00,1586199600,7264.5,hold,None,0.0,10054.720580239917,10054.720580239917,0.0,0.0,0.0,0.0,False,47,29,0.6170212765957447,54.720580239919684,0.015533124534264671
2020-04-06 20:00:00+00:00,1586203200,7215.0,buy,long,0.27681796628095307,8043.776464191933,10041.018090909009,-1571.3032645352844,-1370.2489330908065,-201.09441160479838,0.04008016032064132,False,47,29,0.6170212765957447,54.720580239919684,0.016152496615701884
2020-04-06 21:00:00+00:00,1586206800,7281.5,close_long,None,0.0,10041.018090909009,10041.018090909009,-1370.2489330907176,0.0,-1370.2489330907176,0.0,False,48,29,0.6041666666666666,41.01809090901251,0.016152496615701884
2020-04-06 22:00:00+00:00,1586210400,7261.0,hold,None,0.0,10041.018090909009,10041.018090909009,0.0,0.0,0.0,0.0,False,48,29,0.6041666666666666,41.01809090901251,0.016152496615701884
2020-04-06 23:00:00+00:00,1586214000,7322.5,hold,None,0.0,10041.018090909009,10041.018090909009,0.0,0.0,0.0,0.0,False,48,29,0.6041666666666666,41.01809090901251,0.016152496615701884
2020-04-07 00:00:00+00:00,1586217600,7365.5,hold,None,0.0,10041.018090909009,10041.018090909009,0.0,0.0,0.0,0.0,False,48,29,0.6041666666666666,41.01809090901251,0.016152496615701884
2020-04-07 01:00:00+00:00,1586221200,7340.0,hold,None,0.0,10041.018090909009,10041.018090909009,0.0,0.0,0.0,0.0,False,48,29,0.6041666666666666,41.01809090901251,0.016152496615701884
2020-04-07 02:00:00+00:00,1586224800,7305.0,sell,short,0.2735972231855316,10041.018090909009,10050.593993720502,756.8045401987285,957.5902811493506,-200.8203618181802,0.03462086755821048,False,48,29,0.6041666666666666,41.01809090901251,0.016152496615701884
2020-04-07 03:00:00+00:00,1586228400,7319.5,hold,short,0.2735972231855316,10041.018090909009,10046.626833984312,-396.65828969532396,-396.7159736190297,0.01,0.0476839237057225,False,48,29,0.6041666666666666,41.01809090901251,0.016152496615701884
2020-04-07 04:00:00+00:00,1586232000,7247.5,hold,short,0.2735972231855316,10041.018090909009,10066.32583405367,1969.9398563540658,1969.900006935859,0.02,0.019849418206707714,False,48,29,0.6041666666666666,41.01809090901251,0.016152496615701884
2020-04-07 05:00:00+00:00,1586235600,7275.5,close_short,None,0.0,10066.32583405367,10066.32583405367,2530.774314466167,0.0,2530.774314466167,0.0,False,49,30,0.6122448979591837,66.32583405367419,0.016152496615701884
2020-04-07 06:00:00+00:00,1586239200,7295.5,hold,None,0.0,10066.32583405367,10066.32583405367,0.0,0.0,0.0,0.0,False,49,30,0.6122448979591837,66.32583405367419,0.016152496615701884
2020-04-07 07:00:00+00:00,1586242800,7377.0,sell,short,0.27595986112133974,10066.32583405367,10043.835105372282,-2450.371895300317,-2249.0728681388646,-201.32651668107343,0.02748951962064483,False,49,30,0.6122448979591837,66.32583405367419,0.016152496615701884
2020-04-07 08:00:00+00:00,1586246400,7357.0,close_short,None,0.0,10043.835105372282,10043.835105372282,-2249.072868138919,0.0,-2249.072868138919,0,False,50,30,0.6,43.835105372285,0.016152496615701884
2020-04-07 09:00:00+00:00,1586250000,7364.0,hold,None,0.0,10043.835105372282,10043.835105372282,0.0,0.0,0.0,0,False,50,30,0.6,43.835105372285,0.016152496615701884
2020-04-07 10:00:00+00:00,1586253600,7420.0,hold,None,0.0,10043.835105372282,10043.835105372282,0.0,0.0,0.0,0,False,50,30,0.6,43.835105372285,0.016152496615701884
2020-04-07 11:00:00+00:00,1586257200,7384.0,buy,long,0.2707233182041046,8035.068084297825,10034.089065916934,-1175.480647642173,-974.6039455347272,-200.87670210744562,0,False,50,30,0.6,43.835105372285,0.016831422186557258
2020-04-07 12:00:00+00:00,1586260800,7333.0,close_long,None,0.0,10034.089065916934,10034.089065916934,-974.6039455347766,0.0,-974.6039455347766,0,False,51,30,0.5882352941176471,34.08906591693723,0.016831422186557258
2020-04-07 13:00:00+00:00,1586264400,7345.5,hold,None,0.0,10034.089065916934,10034.089065916934,0.0,0.0,0.0,0,False,51,30,0.5882352941176471,34.08906591693723,0.016831422186557258
2020-04-07 14:00:00+00:00,1586268000,7278.0,hold,None,0.0,10034.089065916934,10034.089065916934,0.0,0.0,0.0,0,False,51,30,0.5882352941176471,34.08906591693723,0.016831422186557258
2020-04-07 15:00:00+00:00,1586271600,7314.0,hold,None,0.0,10034.089065916934,10034.089065916934,0.0,0.0,0.0,0,False,51,30,0.5882352941176471,34.08906591693723,0.016831422186557258
2020-04-07 16:00:00+00:00,1586275200,7361.5,buy,long,0.27438034087823177,8027.271252733547,10047.12213210865,1102.6248378532603,1303.3066191715989,-200.68178131833872,0,False,51,30,0.5882352941176471,34.08906591693723,0.016831422186557258
